player,tournament_id,round,score
Danny Walker,401703496,4,65.0
Henrik Norlander,401703496,4,66.0
Michael Kim,401703496,4,68.0
Justin Hastings,401703496,4,70.0
Jose Luis Ballester,401703496,4,65.0
Chan Kim,401703496,4,66.0
Joe Highsmith,401703496,4,68.0
Greyson Sigg,401703496,4,68.0
Ryan Gerard,401703496,4,68.0
John Pak,401703496,4,69.0
Kevin Roy,401703496,4,70.0
Steven Fisk,401703496,4,70.0
Ben Kohles,401703496,4,65.0
Jake Knapp,401703496,4,66.0
Max McGreevy,401703496,4,66.0
Lanto Griffin,401703496,4,66.0
Kris Ventura,401703496,4,67.0
Jeremy Paul,401703496,4,68.0
Patrick Rodgers,401703496,4,72.0
Takumi Kanaya,401703496,4,67.0
Quade Cummins,401703496,4,69.0
Chad Ramey,401703496,4,67.0
Jacob Bridgeman,401703496,4,68.0
Niklas Norgaard,401703496,4,68.0
Rafael Campos,401703496,4,68.0
Taylor Moore,401703496,4,69.0
Rasmus Højgaard,401703496,4,69.0
Sami Välimäki,401703496,4,70.0
Blades Brown,401703496,4,71.0
Aaron Baddeley,401703496,4,71.0
Harry Hall,401703496,4,72.0
Chandler Phillips,401703496,4,72.0
Kevin Yu,401703496,4,68.0
Ben Martin,401703496,4,70.0
Taylor Montgomery,401703496,4,72.0
Hayden Springer,401703496,4,72.0
Jonathan Byrd,401703496,4,67.0
Andrew Putnam,401703496,4,71.0
Francesco Molinari,401703496,4,71.0
Jesper Svensson,401703496,4,71.0
Thorbjørn Olesen,401703496,4,72.0
Noah Goodwin,401703496,4,74.0
Scott Piercy,401703496,4,68.0
Antoine Rozner,401703496,4,68.0
Frankie Capan III,401703496,4,70.0
Ricky Castillo,401703496,4,72.0
Thriston Lawrence,401703496,4,71.0
Adam Svensson,401703496,4,71.0
Sam Ryder,401703496,4,72.0
Erik van Rooyen,401703496,4,74.0
Fred Biondi,401703496,4,69.0
Matt McCarty,401703496,4,70.0
Santiago de la Fuente,401703496,4,71.0
Mason Andersen,401703496,4,71.0
Emiliano Grillo,401703496,4,72.0
C.T. Pan,401703496,4,70.0
Thomas Rosenmueller,401703496,4,70.0
Peter Malnati,401703496,4,73.0
Matteo Manassero,401703496,4,75.0
Karl Vilips,401703496,4,69.0
Victor Perez,401703496,4,76.0
Harry Higgs,401703496,4,70.0
Vincent Norrman,401703496,4,77.0
Riley Lewis,401703496,4,76.0
David Lipsky,401703496,4,77.0
Joe Highsmith,401703497,1,65.0
Jacob Bridgeman,401703497,1,68.0
J.J. Spaun,401703497,1,64.0
Max McGreevy,401703497,1,69.0
Ben Griffin,401703497,1,68.0
Russell Henley,401703497,1,63.0
Michael Kim,401703497,1,65.0
Jake Knapp,401703497,1,59.0
Erik van Rooyen,401703497,1,68.0
Jordan Spieth,401703497,1,65.0
Max Greyserman,401703497,1,67.0
Min Woo Lee,401703497,1,71.0
Shane Lowry,401703497,1,66.0
Andrew Putnam,401703497,1,70.0
Brice Garnett,401703497,1,66.0
Sepp Straka,401703497,1,67.0
Doug Ghim,401703497,1,68.0
Matti Schmid,401703497,1,68.0
Nicolai Højgaard,401703497,1,68.0
Alex Smalley,401703497,1,70.0
Luke Clanton,401703497,1,67.0
Patrick Rodgers,401703497,1,67.0
Victor Perez,401703497,1,68.0
Rickie Fowler,401703497,1,64.0
Niklas Norgaard,401703497,1,67.0
Charley Hoffman,401703497,1,65.0
Billy Horschel,401703497,1,66.0
Rico Hoey,401703497,1,66.0
Ryan Gerard,401703497,1,68.0
Daniel Berger,401703497,1,63.0
Taylor Montgomery,401703497,1,67.0
Quade Cummins,401703497,1,67.0
Beau Hossler,401703497,1,67.0
Vince Whaley,401703497,1,69.0
Chan Kim,401703497,1,69.0
Jesper Svensson,401703497,1,64.0
Joel Dahmen,401703497,1,68.0
Brian Harman,401703497,1,65.0
Michael Thorbjornsen,401703497,1,67.0
Isaiah Salinda,401703497,1,68.0
Karl Vilips,401703497,1,68.0
Christiaan Bezuidenhout,401703497,1,66.0
Taylor Moore,401703497,1,69.0
Jackson Suber,401703497,1,69.0
Keith Mitchell,401703497,1,64.0
Zach Johnson,401703497,1,66.0
Matthieu Pavon,401703497,1,66.0
Davis Riley,401703497,1,64.0
Denny McCarthy,401703497,1,67.0
Sami Välimäki,401703497,1,63.0
Matt McCarty,401703497,1,69.0
Sam Ryder,401703497,1,64.0
Patrick Fishburn,401703497,1,67.0
Rikuya Hoshino,401703497,1,70.0
Brian Campbell,401703497,1,68.0
Chris Kirk,401703497,1,66.0
Bud Cauley,401703497,1,69.0
Kris Ventura,401703497,1,67.0
Ricky Castillo,401703497,1,66.0
Matt Kuchar,401703497,1,67.0
Jhonattan Vegas,401703497,1,68.0
Ben Polland,401703497,1,66.0
Antoine Rozner,401703497,1,68.0
Greyson Sigg,401703497,1,67.0
Francesco Molinari,401703497,1,70.0
Matthew Riedel,401703497,1,68.0
Tom Hoge,401703497,1,67.0
Alejandro Tosti,401703497,1,69.0
Chris Gotterup,401703497,1,72.0
Matt Wallace,401703497,1,72.0
Brandt Snedeker,401703497,1,71.0
Danny Willett,401703497,1,71.0
Henrik Norlander,401703497,1,70.0
Harry Hall,401703497,1,70.0
Nico Echavarria,401703497,1,70.0
Chad Ramey,401703497,1,69.0
Emiliano Grillo,401703497,1,69.0
Pierceson Coody,401703497,1,69.0
Paul Peterson,401703497,1,69.0
Luke List,401703497,1,68.0
Taylor Pendrith,401703497,1,68.0
Sungjae Im,401703497,1,68.0
Patton Kizzire,401703497,1,68.0
Thomas Rosenmueller,401703497,1,68.0
Steven Fisk,401703497,1,68.0
Jeremy Paul,401703497,1,68.0
Cameron Young,401703497,1,68.0
Lucas Glover,401703497,1,68.0
Tim Widing,401703497,1,68.0
Will Gordon,401703497,1,67.0
Ryan Fox,401703497,1,67.0
David Lipsky,401703497,1,67.0
Camilo Villegas,401703497,1,66.0
Ben Kohles,401703497,1,73.0
Thorbjørn Olesen,401703497,1,70.0
Justin Lower,401703497,1,70.0
Kevin Roy,401703497,1,70.0
Davis Thompson,401703497,1,69.0
Ryo Hisatsune,401703497,1,69.0
Nick Hardy,401703497,1,69.0
Matteo Manassero,401703497,1,68.0
Adam Svensson,401703497,1,67.0
Taylor Dickson,401703497,1,73.0
Kurt Kitayama,401703497,1,71.0
Adam Schenk,401703497,1,71.0
K.H. Lee,401703497,1,70.0
Gary Woodland,401703497,1,70.0
Ben Martin,401703497,1,70.0
Thriston Lawrence,401703497,1,70.0
Kevin Velo,401703497,1,70.0
Austin Eckroat,401703497,1,73.0
Kevin Kisner,401703497,1,72.0
Ben Silverman,401703497,1,72.0
Eric Cole,401703497,1,72.0
Paul Waring,401703497,1,72.0
Patrick Sheehan,401703497,1,70.0
Séamus Power,401703497,1,69.0
Carson Young,401703497,1,69.0
Rafael Campos,401703497,1,68.0
Vincent Norrman,401703497,1,68.0
Andrew Novak,401703497,1,66.0
William Mouw,401703497,1,73.0
C.T. Pan,401703497,1,70.0
Byeong Hun An,401703497,1,69.0
David Skinns,401703497,1,67.0
Mackenzie Hughes,401703497,1,72.0
Cristobal Del Solar,401703497,1,69.0
Trey Mullinax,401703497,1,77.0
Dylan Wu,401703497,1,70.0
Mark Hubbard,401703497,1,70.0
Frankie Capan III,401703497,1,69.0
Peter Malnati,401703497,1,75.0
Will Chandler,401703497,1,74.0
Braden Thornberry,401703497,1,72.0
Mason Andersen,401703497,1,72.0
Harry Higgs,401703497,1,75.0
Mac Meissner,401703497,1,74.0
Ryan Palmer,401703497,1,73.0
Nate Lashley,401703497,1,69.0
Luke Donald,401703497,1,75.0
Chandler Phillips,401703497,1,73.0
Bo Hoag,401703497,1,71.0
Justin Hicks,401703497,1,71.0
Brendon Todd,401703497,1,77.0
Joe Highsmith,401703497,2,72.0
Jacob Bridgeman,401703497,2,68.0
J.J. Spaun,401703497,2,70.0
Max McGreevy,401703497,2,68.0
Ben Griffin,401703497,2,65.0
Russell Henley,401703497,2,70.0
Michael Kim,401703497,2,66.0
Jake Knapp,401703497,2,70.0
Erik van Rooyen,401703497,2,67.0
Jordan Spieth,401703497,2,70.0
Max Greyserman,401703497,2,70.0
Min Woo Lee,401703497,2,65.0
Shane Lowry,401703497,2,68.0
Andrew Putnam,401703497,2,67.0
Brice Garnett,401703497,2,67.0
Sepp Straka,401703497,2,67.0
Doug Ghim,401703497,2,63.0
Matti Schmid,401703497,2,69.0
Nicolai Højgaard,401703497,2,68.0
Alex Smalley,401703497,2,64.0
Luke Clanton,401703497,2,66.0
Patrick Rodgers,401703497,2,69.0
Victor Perez,401703497,2,68.0
Rickie Fowler,401703497,2,68.0
Niklas Norgaard,401703497,2,70.0
Charley Hoffman,401703497,2,69.0
Billy Horschel,401703497,2,70.0
Rico Hoey,401703497,2,69.0
Ryan Gerard,401703497,2,66.0
Daniel Berger,401703497,2,68.0
Taylor Montgomery,401703497,2,65.0
Quade Cummins,401703497,2,70.0
Beau Hossler,401703497,2,67.0
Vince Whaley,401703497,2,67.0
Chan Kim,401703497,2,66.0
Jesper Svensson,401703497,2,67.0
Joel Dahmen,401703497,2,66.0
Brian Harman,401703497,2,68.0
Michael Thorbjornsen,401703497,2,67.0
Isaiah Salinda,401703497,2,69.0
Karl Vilips,401703497,2,67.0
Christiaan Bezuidenhout,401703497,2,71.0
Taylor Moore,401703497,2,68.0
Jackson Suber,401703497,2,66.0
Keith Mitchell,401703497,2,70.0
Zach Johnson,401703497,2,66.0
Matthieu Pavon,401703497,2,64.0
Davis Riley,401703497,2,71.0
Denny McCarthy,401703497,2,70.0
Sami Välimäki,401703497,2,72.0
Matt McCarty,401703497,2,68.0
Sam Ryder,401703497,2,72.0
Patrick Fishburn,401703497,2,70.0
Rikuya Hoshino,401703497,2,67.0
Brian Campbell,401703497,2,68.0
Chris Kirk,401703497,2,71.0
Bud Cauley,401703497,2,67.0
Kris Ventura,401703497,2,70.0
Ricky Castillo,401703497,2,71.0
Matt Kuchar,401703497,2,69.0
Jhonattan Vegas,401703497,2,67.0
Ben Polland,401703497,2,71.0
Antoine Rozner,401703497,2,67.0
Greyson Sigg,401703497,2,69.0
Francesco Molinari,401703497,2,67.0
Matthew Riedel,401703497,2,69.0
Tom Hoge,401703497,2,70.0
Alejandro Tosti,401703497,2,67.0
Chris Gotterup,401703497,2,66.0
Matt Wallace,401703497,2,66.0
Brandt Snedeker,401703497,2,67.0
Danny Willett,401703497,2,67.0
Henrik Norlander,401703497,2,68.0
Harry Hall,401703497,2,68.0
Nico Echavarria,401703497,2,68.0
Chad Ramey,401703497,2,69.0
Emiliano Grillo,401703497,2,69.0
Pierceson Coody,401703497,2,69.0
Paul Peterson,401703497,2,69.0
Luke List,401703497,2,70.0
Taylor Pendrith,401703497,2,70.0
Sungjae Im,401703497,2,70.0
Patton Kizzire,401703497,2,70.0
Thomas Rosenmueller,401703497,2,70.0
Steven Fisk,401703497,2,70.0
Jeremy Paul,401703497,2,70.0
Cameron Young,401703497,2,70.0
Lucas Glover,401703497,2,70.0
Tim Widing,401703497,2,70.0
Will Gordon,401703497,2,71.0
Ryan Fox,401703497,2,71.0
David Lipsky,401703497,2,71.0
Camilo Villegas,401703497,2,72.0
Ben Kohles,401703497,2,66.0
Thorbjørn Olesen,401703497,2,69.0
Justin Lower,401703497,2,69.0
Kevin Roy,401703497,2,69.0
Davis Thompson,401703497,2,70.0
Ryo Hisatsune,401703497,2,70.0
Nick Hardy,401703497,2,70.0
Matteo Manassero,401703497,2,71.0
Adam Svensson,401703497,2,72.0
Taylor Dickson,401703497,2,67.0
Kurt Kitayama,401703497,2,69.0
Adam Schenk,401703497,2,69.0
K.H. Lee,401703497,2,70.0
Gary Woodland,401703497,2,70.0
Ben Martin,401703497,2,70.0
Thriston Lawrence,401703497,2,70.0
Kevin Velo,401703497,2,70.0
Austin Eckroat,401703497,2,68.0
Kevin Kisner,401703497,2,69.0
Ben Silverman,401703497,2,69.0
Eric Cole,401703497,2,69.0
Paul Waring,401703497,2,69.0
Patrick Sheehan,401703497,2,71.0
Séamus Power,401703497,2,72.0
Carson Young,401703497,2,72.0
Rafael Campos,401703497,2,73.0
Vincent Norrman,401703497,2,73.0
Andrew Novak,401703497,2,75.0
William Mouw,401703497,2,69.0
C.T. Pan,401703497,2,72.0
Byeong Hun An,401703497,2,73.0
David Skinns,401703497,2,75.0
Mackenzie Hughes,401703497,2,71.0
Cristobal Del Solar,401703497,2,74.0
Trey Mullinax,401703497,2,67.0
Dylan Wu,401703497,2,74.0
Mark Hubbard,401703497,2,74.0
Frankie Capan III,401703497,2,75.0
Peter Malnati,401703497,2,70.0
Will Chandler,401703497,2,71.0
Braden Thornberry,401703497,2,73.0
Mason Andersen,401703497,2,73.0
Harry Higgs,401703497,2,71.0
Mac Meissner,401703497,2,72.0
Ryan Palmer,401703497,2,73.0
Nate Lashley,401703497,2,77.0
Luke Donald,401703497,2,72.0
Chandler Phillips,401703497,2,74.0
Bo Hoag,401703497,2,76.0
Justin Hicks,401703497,2,77.0
Brendon Todd,401703497,2,76.0
Joe Highsmith,401703497,3,64.0
Jacob Bridgeman,401703497,3,67.0
J.J. Spaun,401703497,3,67.0
Max McGreevy,401703497,3,64.0
Ben Griffin,401703497,3,66.0
Russell Henley,401703497,3,66.0
Michael Kim,401703497,3,67.0
Jake Knapp,401703497,3,68.0
Erik van Rooyen,401703497,3,70.0
Jordan Spieth,401703497,3,67.0
Max Greyserman,401703497,3,68.0
Min Woo Lee,401703497,3,68.0
Shane Lowry,401703497,3,70.0
Andrew Putnam,401703497,3,66.0
Brice Garnett,401703497,3,69.0
Sepp Straka,401703497,3,67.0
Doug Ghim,401703497,3,68.0
Matti Schmid,401703497,3,68.0
Nicolai Højgaard,401703497,3,67.0
Alex Smalley,401703497,3,69.0
Luke Clanton,401703497,3,70.0
Patrick Rodgers,401703497,3,66.0
Victor Perez,401703497,3,66.0
Rickie Fowler,401703497,3,68.0
Niklas Norgaard,401703497,3,69.0
Charley Hoffman,401703497,3,71.0
Billy Horschel,401703497,3,67.0
Rico Hoey,401703497,3,68.0
Ryan Gerard,401703497,3,68.0
Daniel Berger,401703497,3,70.0
Taylor Montgomery,401703497,3,68.0
Quade Cummins,401703497,3,67.0
Beau Hossler,401703497,3,70.0
Vince Whaley,401703497,3,67.0
Chan Kim,401703497,3,68.0
Jesper Svensson,401703497,3,72.0
Joel Dahmen,401703497,3,68.0
Brian Harman,401703497,3,69.0
Michael Thorbjornsen,401703497,3,73.0
Isaiah Salinda,401703497,3,69.0
Karl Vilips,401703497,3,68.0
Christiaan Bezuidenhout,401703497,3,72.0
Taylor Moore,401703497,3,71.0
Jackson Suber,401703497,3,70.0
Keith Mitchell,401703497,3,71.0
Zach Johnson,401703497,3,70.0
Matthieu Pavon,401703497,3,71.0
Davis Riley,401703497,3,75.0
Denny McCarthy,401703497,3,71.0
Sami Välimäki,401703497,3,73.0
Matt McCarty,401703497,3,70.0
Sam Ryder,401703497,3,71.0
Patrick Fishburn,401703497,3,67.0
Rikuya Hoshino,401703497,3,65.0
Brian Campbell,401703497,3,66.0
Chris Kirk,401703497,3,69.0
Bud Cauley,401703497,3,69.0
Kris Ventura,401703497,3,67.0
Ricky Castillo,401703497,3,67.0
Matt Kuchar,401703497,3,68.0
Jhonattan Vegas,401703497,3,73.0
Ben Polland,401703497,3,70.0
Antoine Rozner,401703497,3,71.0
Greyson Sigg,401703497,3,70.0
Francesco Molinari,401703497,3,73.0
Matthew Riedel,401703497,3,71.0
Tom Hoge,401703497,3,71.0
Alejandro Tosti,401703497,3,75.0
Joe Highsmith,401703497,4,64.0
Jacob Bridgeman,401703497,4,64.0
J.J. Spaun,401703497,4,66.0
Max McGreevy,401703497,4,67.0
Ben Griffin,401703497,4,69.0
Russell Henley,401703497,4,70.0
Michael Kim,401703497,4,71.0
Jake Knapp,401703497,4,72.0
Erik van Rooyen,401703497,4,65.0
Jordan Spieth,401703497,4,68.0
Max Greyserman,401703497,4,66.0
Min Woo Lee,401703497,4,67.0
Shane Lowry,401703497,4,67.0
Andrew Putnam,401703497,4,68.0
Brice Garnett,401703497,4,69.0
Sepp Straka,401703497,4,70.0
Doug Ghim,401703497,4,72.0
Matti Schmid,401703497,4,67.0
Nicolai Højgaard,401703497,4,69.0
Alex Smalley,401703497,4,69.0
Luke Clanton,401703497,4,69.0
Patrick Rodgers,401703497,4,70.0
Victor Perez,401703497,4,70.0
Rickie Fowler,401703497,4,72.0
Niklas Norgaard,401703497,4,67.0
Charley Hoffman,401703497,4,68.0
Billy Horschel,401703497,4,70.0
Rico Hoey,401703497,4,70.0
Ryan Gerard,401703497,4,71.0
Daniel Berger,401703497,4,72.0
Taylor Montgomery,401703497,4,73.0
Quade Cummins,401703497,4,70.0
Beau Hossler,401703497,4,70.0
Vince Whaley,401703497,4,71.0
Chan Kim,401703497,4,71.0
Jesper Svensson,401703497,4,71.0
Joel Dahmen,401703497,4,72.0
Brian Harman,401703497,4,72.0
Michael Thorbjornsen,401703497,4,68.0
Isaiah Salinda,401703497,4,69.0
Karl Vilips,401703497,4,72.0
Christiaan Bezuidenhout,401703497,4,67.0
Taylor Moore,401703497,4,68.0
Jackson Suber,401703497,4,71.0
Keith Mitchell,401703497,4,71.0
Zach Johnson,401703497,4,74.0
Matthieu Pavon,401703497,4,75.0
Davis Riley,401703497,4,67.0
Denny McCarthy,401703497,4,69.0
Sami Välimäki,401703497,4,69.0
Matt McCarty,401703497,4,70.0
Sam Ryder,401703497,4,70.0
Patrick Fishburn,401703497,4,73.0
Rikuya Hoshino,401703497,4,75.0
Brian Campbell,401703497,4,75.0
Chris Kirk,401703497,4,72.0
Bud Cauley,401703497,4,73.0
Kris Ventura,401703497,4,74.0
Ricky Castillo,401703497,4,74.0
Matt Kuchar,401703497,4,74.0
Jhonattan Vegas,401703497,4,72.0
Ben Polland,401703497,4,74.0
Antoine Rozner,401703497,4,75.0
Greyson Sigg,401703497,4,76.0
Francesco Molinari,401703497,4,73.0
Matthew Riedel,401703497,4,75.0
Tom Hoge,401703497,4,76.0
Alejandro Tosti,401703497,4,75.0
Russell Henley,401703498,1,72.0
Collin Morikawa,401703498,1,71.0
Corey Conners,401703498,1,69.0
Michael Kim,401703498,1,75.0
Keegan Bradley,401703498,1,69.0
Sepp Straka,401703498,1,77.0
Shane Lowry,401703498,1,69.0
Byeong Hun An,401703498,1,76.0
Justin Rose,401703498,1,70.0
Jason Day,401703498,1,76.0
Tommy Fleetwood,401703498,1,75.0
Scottie Scheffler,401703498,1,71.0
Aaron Rai,401703498,1,74.0
Robert MacIntyre,401703498,1,74.0
Jacob Bridgeman,401703498,1,75.0
Daniel Berger,401703498,1,78.0
Rory McIlroy,401703498,1,70.0
Denny McCarthy,401703498,1,73.0
Sungjae Im,401703498,1,76.0
Si Woo Kim,401703498,1,70.0
Christiaan Bezuidenhout,401703498,1,69.0
Ludvig Åberg,401703498,1,72.0
Will Zalatoris,401703498,1,75.0
Chris Kirk,401703498,1,74.0
Hideki Matsuyama,401703498,1,73.0
Patrick Rodgers,401703498,1,74.0
Matt Fitzpatrick,401703498,1,78.0
Max Greyserman,401703498,1,70.0
Mackenzie Hughes,401703498,1,73.0
Wyndham Clark,401703498,1,67.0
Patrick Cantlay,401703498,1,71.0
J.J. Spaun,401703498,1,75.0
Nick Taylor,401703498,1,75.0
Austin Eckroat,401703498,1,74.0
Andrew Novak,401703498,1,74.0
Lucas Glover,401703498,1,77.0
Adam Scott,401703498,1,75.0
Justin Thomas,401703498,1,71.0
Tony Finau,401703498,1,72.0
Xander Schauffele,401703498,1,77.0
Sam Stevens,401703498,1,78.0
Max McGreevy,401703498,1,76.0
Brian Harman,401703498,1,73.0
Tom Hoge,401703498,1,73.0
Isaiah Salinda,401703498,1,77.0
Adam Hadwin,401703498,1,75.0
Ben Griffin,401703498,1,75.0
Sam Burns,401703498,1,76.0
Jackson Koivun (a),401703498,1,72.0
J.T. Poston,401703498,1,76.0
Eric Cole,401703498,1,74.0
Viktor Hovland,401703498,1,77.0
Thomas Detry,401703498,1,75.0
Joe Highsmith,401703498,1,75.0
Stephan Jaeger,401703498,1,78.0
Sahith Theegala,401703498,1,78.0
Davis Thompson,401703498,1,77.0
Harris English,401703498,1,76.0
Cam Davis,401703498,1,70.0
Max Homa,401703498,1,81.0
Min Woo Lee,401703498,1,78.0
Aldrich Potgieter,401703498,1,79.0
Taylor Pendrith,401703498,1,79.0
Akshay Bhatia,401703498,1,79.0
Cameron Young,401703498,1,82.0
Brian Campbell,401703498,1,79.0
Billy Horschel,401703498,1,79.0
Maverick McNealy,401703498,1,73.0
Tom Kim,401703498,1,78.0
Nick Dunlap,401703498,1,74.0
Rafael Campos,401703498,1,80.0
Matthieu Pavon,401703498,1,75.0
Russell Henley,401703498,2,68.0
Collin Morikawa,401703498,2,68.0
Corey Conners,401703498,2,70.0
Michael Kim,401703498,2,69.0
Keegan Bradley,401703498,2,72.0
Sepp Straka,401703498,2,66.0
Shane Lowry,401703498,2,67.0
Byeong Hun An,401703498,2,69.0
Justin Rose,401703498,2,73.0
Jason Day,401703498,2,64.0
Tommy Fleetwood,401703498,2,72.0
Scottie Scheffler,401703498,2,72.0
Aaron Rai,401703498,2,72.0
Robert MacIntyre,401703498,2,71.0
Jacob Bridgeman,401703498,2,73.0
Daniel Berger,401703498,2,69.0
Rory McIlroy,401703498,2,70.0
Denny McCarthy,401703498,2,73.0
Sungjae Im,401703498,2,67.0
Si Woo Kim,401703498,2,72.0
Christiaan Bezuidenhout,401703498,2,75.0
Ludvig Åberg,401703498,2,71.0
Will Zalatoris,401703498,2,72.0
Chris Kirk,401703498,2,73.0
Hideki Matsuyama,401703498,2,72.0
Patrick Rodgers,401703498,2,74.0
Matt Fitzpatrick,401703498,2,69.0
Max Greyserman,401703498,2,71.0
Mackenzie Hughes,401703498,2,70.0
Wyndham Clark,401703498,2,71.0
Patrick Cantlay,401703498,2,74.0
J.J. Spaun,401703498,2,71.0
Nick Taylor,401703498,2,72.0
Austin Eckroat,401703498,2,70.0
Andrew Novak,401703498,2,73.0
Lucas Glover,401703498,2,70.0
Adam Scott,401703498,2,72.0
Justin Thomas,401703498,2,70.0
Tony Finau,401703498,2,71.0
Xander Schauffele,401703498,2,71.0
Sam Stevens,401703498,2,70.0
Max McGreevy,401703498,2,72.0
Brian Harman,401703498,2,74.0
Tom Hoge,401703498,2,72.0
Isaiah Salinda,401703498,2,71.0
Adam Hadwin,401703498,2,69.0
Ben Griffin,401703498,2,72.0
Sam Burns,401703498,2,71.0
Jackson Koivun (a),401703498,2,72.0
J.T. Poston,401703498,2,71.0
Eric Cole,401703498,2,71.0
Viktor Hovland,401703498,2,72.0
Thomas Detry,401703498,2,74.0
Joe Highsmith,401703498,2,74.0
Stephan Jaeger,401703498,2,72.0
Sahith Theegala,401703498,2,72.0
Davis Thompson,401703498,2,73.0
Harris English,401703498,2,74.0
Cam Davis,401703498,2,80.0
Max Homa,401703498,2,70.0
Min Woo Lee,401703498,2,73.0
Aldrich Potgieter,401703498,2,73.0
Taylor Pendrith,401703498,2,73.0
Akshay Bhatia,401703498,2,73.0
Cameron Young,401703498,2,71.0
Brian Campbell,401703498,2,74.0
Billy Horschel,401703498,2,74.0
Maverick McNealy,401703498,2,80.0
Tom Kim,401703498,2,76.0
Nick Dunlap,401703498,2,80.0
Rafael Campos,401703498,2,76.0
Matthieu Pavon,401703498,2,83.0
Russell Henley,401703498,3,67.0
Collin Morikawa,401703498,3,67.0
Corey Conners,401703498,3,69.0
Michael Kim,401703498,3,67.0
Keegan Bradley,401703498,3,76.0
Sepp Straka,401703498,3,69.0
Shane Lowry,401703498,3,76.0
Byeong Hun An,401703498,3,70.0
Justin Rose,401703498,3,71.0
Jason Day,401703498,3,69.0
Tommy Fleetwood,401703498,3,69.0
Scottie Scheffler,401703498,3,71.0
Aaron Rai,401703498,3,67.0
Robert MacIntyre,401703498,3,68.0
Jacob Bridgeman,401703498,3,69.0
Daniel Berger,401703498,3,68.0
Rory McIlroy,401703498,3,73.0
Denny McCarthy,401703498,3,73.0
Sungjae Im,401703498,3,74.0
Si Woo Kim,401703498,3,73.0
Christiaan Bezuidenhout,401703498,3,70.0
Ludvig Åberg,401703498,3,77.0
Will Zalatoris,401703498,3,72.0
Chris Kirk,401703498,3,72.0
Hideki Matsuyama,401703498,3,74.0
Patrick Rodgers,401703498,3,70.0
Matt Fitzpatrick,401703498,3,69.0
Max Greyserman,401703498,3,75.0
Mackenzie Hughes,401703498,3,72.0
Wyndham Clark,401703498,3,76.0
Patrick Cantlay,401703498,3,75.0
J.J. Spaun,401703498,3,73.0
Nick Taylor,401703498,3,69.0
Austin Eckroat,401703498,3,75.0
Andrew Novak,401703498,3,65.0
Lucas Glover,401703498,3,71.0
Adam Scott,401703498,3,70.0
Justin Thomas,401703498,3,74.0
Tony Finau,401703498,3,68.0
Xander Schauffele,401703498,3,75.0
Sam Stevens,401703498,3,74.0
Max McGreevy,401703498,3,73.0
Brian Harman,401703498,3,73.0
Tom Hoge,401703498,3,70.0
Isaiah Salinda,401703498,3,72.0
Adam Hadwin,401703498,3,76.0
Ben Griffin,401703498,3,72.0
Sam Burns,401703498,3,73.0
Jackson Koivun (a),401703498,3,75.0
J.T. Poston,401703498,3,75.0
Eric Cole,401703498,3,76.0
Russell Henley,401703498,4,70.0
Collin Morikawa,401703498,4,72.0
Corey Conners,401703498,4,71.0
Michael Kim,401703498,4,69.0
Keegan Bradley,401703498,4,64.0
Sepp Straka,401703498,4,69.0
Shane Lowry,401703498,4,70.0
Byeong Hun An,401703498,4,68.0
Justin Rose,401703498,4,69.0
Jason Day,401703498,4,74.0
Tommy Fleetwood,401703498,4,68.0
Scottie Scheffler,401703498,4,70.0
Aaron Rai,401703498,4,71.0
Robert MacIntyre,401703498,4,71.0
Jacob Bridgeman,401703498,4,68.0
Daniel Berger,401703498,4,70.0
Rory McIlroy,401703498,4,72.0
Denny McCarthy,401703498,4,67.0
Sungjae Im,401703498,4,70.0
Si Woo Kim,401703498,4,72.0
Christiaan Bezuidenhout,401703498,4,73.0
Ludvig Åberg,401703498,4,68.0
Will Zalatoris,401703498,4,69.0
Chris Kirk,401703498,4,69.0
Hideki Matsuyama,401703498,4,69.0
Patrick Rodgers,401703498,4,70.0
Matt Fitzpatrick,401703498,4,72.0
Max Greyserman,401703498,4,72.0
Mackenzie Hughes,401703498,4,73.0
Wyndham Clark,401703498,4,74.0
Patrick Cantlay,401703498,4,69.0
J.J. Spaun,401703498,4,70.0
Nick Taylor,401703498,4,73.0
Austin Eckroat,401703498,4,71.0
Andrew Novak,401703498,4,78.0
Lucas Glover,401703498,4,73.0
Adam Scott,401703498,4,74.0
Justin Thomas,401703498,4,76.0
Tony Finau,401703498,4,80.0
Xander Schauffele,401703498,4,69.0
Sam Stevens,401703498,4,70.0
Max McGreevy,401703498,4,71.0
Brian Harman,401703498,4,72.0
Tom Hoge,401703498,4,77.0
Isaiah Salinda,401703498,4,73.0
Adam Hadwin,401703498,4,73.0
Ben Griffin,401703498,4,74.0
Sam Burns,401703498,4,74.0
Jackson Koivun (a),401703498,4,75.0
J.T. Poston,401703498,4,73.0
Eric Cole,401703498,4,74.0
Karl Vilips,401703499,1,65.0
Rasmus Neergaard-Petersen,401703499,1,64.0
Joseph Bramlett,401703499,1,67.0
Steven Fisk,401703499,1,67.0
Kieron Van Wyk,401703499,1,66.0
Matti Schmid,401703499,1,66.0
Kevin Roy,401703499,1,62.0
Davis Riley,401703499,1,64.0
William Mouw,401703499,1,65.0
Brandt Snedeker,401703499,1,68.0
Carson Young,401703499,1,68.0
Paul Peterson,401703499,1,67.0
Noah Goodwin,401703499,1,66.0
Garrick Higgo,401703499,1,66.0
Norman Xiong,401703499,1,67.0
